Version,N,Time_ms,GFLOPS,Bandwidth_GB/s
V0,256,0.00442963,0.0577926,0.693512
V1,256,0.00410569,0.0623525,0.74823
V2,256,0.00404156,0.0633419,0.760103
V0,512,0.00394236,0.129871,1.55846
V1,512,0.0038466,0.133105,1.59725
V2,512,0.00388627,0.131746,1.58095
V0,1024,0.00394675,0.259454,3.11345
V1,1024,0.00377467,0.271282,3.25538
V2,1024,0.00380182,0.269345,3.23214
V0,4096,0.00383912,1.06691,12.8029
V1,4096,0.00376881,1.08682,13.0418
V2,4096,0.00377583,1.08479,13.0175
V0,16384,0.00382311,4.28552,51.4262
V1,16384,0.00383167,4.27594,51.3113
V2,16384,0.00384195,4.2645,51.174
