Version,N,C,Time_ms,GFLOPS,Bandwidth_GB/s
V0,4,64,0.0132635,1.23527,5.01828
V0,8,64,0.0128665,2.54677,10.3462
V0,16,64,0.0133354,4.91443,19.9649
V0,64,64,0.0129636,20.2215,82.1498
V0,256,64,0.0185048,56.6651,230.202
V1,4,64,0.01373,1.1933,4.84779
V1,8,64,0.0144456,2.26837,9.21527
V1,16,64,0.0156844,4.17841,16.9748
V1,64,64,0.0145926,17.9641,72.9793
V1,256,64,0.0177119,59.2016,240.507
V2,4,64,0.0130354,1.25689,5.1061
V2,8,64,0.0148014,2.21385,8.99375
V2,16,64,0.0158719,4.12906,16.7743
V2,64,64,0.0136674,19.1802,77.9195
V2,256,64,0.0167661,62.5414,254.075
